model,episode,success,total_reward,stand_weighted,n_steps,stand_reward,small_control,door_openness_reward,door_hatch_openness_reward,hand_hatch_proximity_reward,passage_reward
PPO-v3,79,0,317.0259552997462,83.39690620287405,1000,883.708969306998,943.3990822122925,351.8221403629568,606.3201978735129,899.8615207973048,0.0
PPO-v3,80,0,175.31314359627817,29.103835047042228,452,307.92397422336524,426.9773354991842,258.1566094254199,258.9506378360014,341.8260483199355,0.0
PPO-v3,81,0,277.0653232069945,86.45102242644921,1000,917.9757550506588,941.5721805352473,247.48452667748657,663.4007034392008,921.5245720743305,0.0
PPO-v3,82,0,204.28348112812563,65.56324316941163,769,695.4502921865754,724.8674746628926,170.2219962593518,549.64340694358,692.7633858965304,0.0
PPO-v3,83,0,92.3663699171612,22.429352782181216,262,237.62225070250665,247.17164579225272,107.53908265874794,194.9978853914459,235.89071337942283,0.0
PPO-v3,84,0,158.19054946664536,37.662526150750104,427,398.0548888598249,403.8762813060236,186.97806438296826,331.9748572667048,395.7830296044858,0.0
PPO-v3,85,0,69.98656194611682,28.85343062705082,327,306.0711081819767,308.23522722980374,39.875741387468445,186.80479522680977,276.85756859435804,0.016941438990821234
PPO-v3,86,0,120.08083823870464,25.12031347741095,334,265.99574228641256,315.29010826796133,155.76795142955532,212.54242309979682,284.756509260079,0.0
PPO-v3,87,0,317.5334754979983,91.66919235759828,1000,974.2229794387376,940.8688092915764,342.9840693414508,528.899399483161,901.5296392517795,0.0
PPO-v3,88,0,120.45458564990612,38.23396338129844,433,405.03835414608193,408.61678592488437,101.52605165021573,317.2686310977875,401.9719897189439,1.6339085290684432
PPO-v3,89,0,144.34386263322887,26.03110968619273,387,275.6651415282319,365.43712580939484,203.09690446999699,231.27052320719696,307.1123955035531,0.0
PPO-v3,90,0,284.01972516049585,81.29055108820462,1000,864.2724385449623,940.4928200296625,305.64090623327667,380.6347528347546,918.9825351659963,0.5997196207962349
PPO-v3,91,0,125.56401937482084,35.26056490737487,401,373.62305846169517,378.3049001114921,123.71084228521025,287.81322120470776,377.13595973946616,3.9603325482647693
PPO-v3,92,0,339.7390654203408,91.86243646344711,1000,975.402628603133,941.734693160808,392.3119401613079,516.7092863877717,910.0158312983376,0.0
PPO-v3,93,0,286.29654355559916,86.22097611235161,1000,915.0403099086569,942.0202203298059,298.4872364911788,492.460940327663,805.2299087144974,2.490767343168858
PPO-v3,94,0,103.65253112323991,29.36216674853306,333,310.89796585304,314.40569537041347,100.98094405869067,258.2100927536914,318.15764974008783,0.08729263887736505
PPO-v3,95,0,222.26190952428865,89.98439618341352,1000,957.0308587886984,940.1875204017359,150.59016984708995,323.8339378528452,966.4048003408467,0.0
PPO-v3,96,0,118.48502430367166,27.70833236830754,400,292.6857505972584,378.21956534366285,139.72272151131662,255.02521598351828,299.53786863474147,0.49518006959624317
PPO-v3,97,0,219.97745377512217,69.35270039156174,1000,736.2838841419139,941.7145348622653,198.9232689455238,338.0234632383881,884.1621839231026,0.0
PPO-v3,98,0,237.11316090397665,64.27248264955934,1000,681.309467664786,943.1433502832916,239.72220972678073,360.47488487007143,938.8387926772565,0.0
PPO-v3,99,0,74.248543458802,19.325985682428833,219,204.60734474989556,206.77513616707697,80.73244689352151,166.274136661738,205.58499682403118,0.0
GRPO-v3,0,0,104.74554942622532,25.507816942742675,296,269.6299969386989,279.84569838810603,121.65421165915741,223.1019092554807,266.76483548175656,0.0
GRPO-v3,1,0,297.48360240084736,84.33670371064106,1000,894.8160726880445,942.149578870389,329.60535440256774,430.0167881175054,866.4729960635128,0.0
GRPO-v3,2,0,71.5571797921353,34.2903673801037,513,365.2652742646139,481.45144077030017,2.880072467925873,484.0673835631855,235.3482124661131,0.0
GRPO-v3,3,0,47.34229842891733,20.150443740381952,233,214.00526503753554,219.35520628447165,23.06838072106691,147.92855697400097,188.29311030710468,0.0
GRPO-v3,4,0,228.0541444802957,45.94332757166827,556,487.6011932840937,523.7015573202852,328.38332375547407,239.78208414713478,446.984340226155,0.0
GRPO-v3,5,0,106.43149834606174,27.474725880802875,321,291.1919901914308,302.75601478575607,116.08452267822287,236.40034626456432,297.72876765311673,0.035090183355746096
GRPO-v3,6,0,165.28182359817635,28.535812259867953,386,302.47838718814353,363.80448445950356,247.64955156048012,195.04338832777464,311.03087439407153,0.0
GRPO-v3,7,0,426.35105080472607,78.09564462791016,1000,830.0982626121062,941.1828976294539,649.2178458609696,311.05197722716184,793.3150425024199,2.540070151144967
GRPO-v3,8,0,234.7021868233071,82.25312539423142,1000,873.1213987759378,941.7565624181183,192.396481029439,503.850422615005,813.4545825652542,0.015413448042149502
GRPO-v3,9,0,190.81905743617511,88.26551913610719,1000,938.6874548317454,940.2315601354147,86.54409007600727,427.484126166843,844.4394010139442,0.03577544807208022
GRPO-v3,10,0,134.54667734718547,34.18567578382306,392,362.7755244595911,369.41466683074486,164.99147140683178,192.46870178218134,329.8280868235802,0.0
GRPO-v3,11,0,115.9185786037526,26.78410877188938,352,283.88532169839743,331.893979802722,143.95213679705228,188.3699089596239,294.4788778987997,0.6101969436244845
GRPO-v3,12,0,235.51885162055817,81.8175631582546,1000,870.0602487626242,940.2786942719695,219.39199750940696,344.47123831802537,754.9319505976681,0.01351467795965744
GRPO-v3,13,0,278.62699064507353,85.8852810397779,1000,911.7367657634859,941.8791246689252,277.66854504031215,492.1412145515459,858.686652180396,0.7127742873079588
GRPO-v3,14,0,145.03298048616443,43.23154729025274,485,457.5715815440972,458.0945566324459,145.95055372602496,292.989108606692,428.64890150261334,0.11938146781469727
GRPO-v3,15,0,224.53440189253038,40.86586423304188,649,432.345355523257,613.8899269851277,308.7695231930485,373.01591352996866,519.5817539900703,0.26391099032783216
GRPO-v3,16,0,97.21154698372308,25.179188721258633,290,265.7527677087218,274.5630004906695,107.43657121236184,207.6352798525449,266.08274448548644,0.0
GRPO-v3,17,0,76.5222120138549,24.178585725974163,323,256.4792738269144,304.46650914717037,68.04179450820006,157.7468758164393,276.7494993673747,0.0
GRPO-v3,18,0,138.84335041058907,26.120432465158768,409,276.3198714489056,386.18577370097444,194.77261614089076,203.29587388677683,297.74480721730885,0.06630464807192737
GRPO-v3,19,0,172.45135063364538,86.00180794336417,1000,915.4543790208228,939.4733313455042,61.25123315988341,311.18749817819696,793.8395609901834,10.386099456899476
GRPO-v3,20,0,162.52120599282273,93.3455919076222,1000,993.9374977041992,939.1354830124341,1.7301697900975261,518.1354458052097,796.0665267254623,7.676968723208565
GRPO-v3,21,0,280.7399661370831,83.1474052464064,1000,883.709523956263,940.5898722111801,292.3494413121979,448.03162883956077,872.6746171641895,0.0
GRPO-v3,22,0,252.1800376665307,35.94546986956983,612,381.0651526196731,576.7356077925903,406.9409252722127,239.26958257085022,422.9534459184537,0.0
GRPO-v3,23,0,198.87945969082872,89.5995260535396,1000,951.6744116530084,941.3057118252476,79.41447534171625,696.2549568407538,774.6134378295827,0.0
GRPO-v3,24,0,261.5943951726101,76.67016547381442,1000,815.3817249698063,940.3795701161534,291.94741641321804,272.9350101201727,757.2966205899029,5.818030792412069
GRPO-v3,25,0,201.88304227764684,74.02230736222239,1000,787.7586554766881,939.4576617027167,141.48146641727155,359.55885352321656,924.3226470298273,0.0
GRPO-v3,26,0,110.78278199187989,45.97204604526246,652,488.80519858002395,613.0336869685988,46.2535127581455,298.5259768077748,580.6712566942205,0.1051243724350277
GRPO-v3,27,0,289.9300610869926,86.67977019139852,1000,920.6601752256855,941.367542879355,284.7398319278304,591.1470373753087,911.2002931861003,0.0
GRPO-v3,28,0,104.30015937388704,65.89564681482565,717,702.3328022347384,672.7097556494316,0.03148073645850366,143.40474969311506,552.7851261496555,10.23100695861879
GRPO-v3,29,0,133.89565090002978,24.77872103068616,351,262.11452283880715,331.62281965667466,188.4561583187451,201.51006566100446,284.7231068571627,0.0
GRPO-v3,30,0,281.83389777171305,86.2061666060796,1000,914.406116395514,942.5368631315694,289.2298410206831,534.3812707427147,775.1047833838156,0.0
GRPO-v3,31,0,176.0542453381859,81.73079291672252,1000,868.5226053058514,940.8916312130619,62.3863964144989,527.4139183299324,797.501786682695,0.010825098020918134
GRPO-v3,32,0,108.82342657488341,23.673132916410214,286,250.75856563877255,269.9448762893774,138.74123349222924,198.12344839393506,256.21132334546485,0.0
GRPO-v3,33,0,127.47542854743905,48.29369765750742,535,513.3586215912042,503.2222207446413,96.95531863337979,236.29837540475137,474.73837469346296,0.0
GRPO-v3,34,0,171.86415588165434,60.32169127504876,672,640.5457294622448,632.7294980737818,142.56796322856528,328.00095927016775,603.0282039352943,2.3869228385094603
GRPO-v3,35,0,215.5898469724639,88.37635197392451,1000,939.7631447436005,940.3738940231086,123.791214343415,427.6611079434495,796.9308801863858,29.3652832500306
GRPO-v3,36,0,175.65455515379026,88.61811550495611,1000,943.6584015063295,939.1675256375446,71.14429793609024,285.5425266462899,814.8875849055731,0.0
GRPO-v3,37,0,189.21960382439005,76.95049128573082,1000,818.5059102456498,939.8006432009848,88.57123647495185,494.02263150210416,900.8528690856608,7.623660272978692
GRPO-v3,38,0,92.19361063415117,24.811680747678125,285,262.25485530540175,269.4875794528916,95.74112707864799,218.46766577016763,267.50078825146187,0.0
GRPO-v3,39,0,67.22266545437954,35.38297299352539,392,376.05563197121614,368.8055667449561,1.178461725290753,349.80341502799087,265.4964829361734,1.5553993893290687
GRPO-v3,40,0,231.76785784924465,60.59486776727258,1000,643.6817818429076,940.9738155959031,242.59021318753693,342.2769290345236,897.8285433968343,0.006058645749616454
GRPO-v3,41,0,163.97059230890352,52.66344480410707,572,558.5126520583473,539.3687755532492,153.30683703968887,328.6895455510799,517.6791853641087,0.0018122605062491637
GRPO-v3,42,0,125.93927525919288,42.40053715543974,478,448.7615306625673,451.42276189477803,96.50889602766705,346.08949893499545,447.4472542927927,1.2368492283242702
GRPO-v3,43,0,237.61715380241577,87.98153344461556,1000,935.2901039783117,940.5610145680031,163.61573437442684,652.7192300282093,867.4515677579516,0.0
GRPO-v3,44,0,303.47549781158426,85.79531950093198,1000,908.2626942701539,944.2343362671411,310.5178419726601,643.5764755475683,915.3665129115366,0.0
GRPO-v3,45,0,105.26100196551829,23.63902985549121,275,249.90394792336517,260.0045927943296,131.93876599269302,190.9374764136071,254.05307185269731,0.0
GRPO-v3,46,0,403.5946916164171,74.96438781803344,1000,795.7994308479701,942.2142890824447,609.7922463937404,294.3766864665538,787.6042839214806,0.3564125765670897
GRPO-v3,47,0,314.053172979835,90.8287927168563,1000,962.6578550697702,943.4035825004302,324.37690452162,603.0342339044186,896.7580645944157,6.471880866594382
GRPO-v3,48,0,218.55863245019225,89.00852604108948,1000,944.9103673259225,941.763310465161,122.71408420099246,565.3362878941939,921.0426015093594,0.028068709937625114
GRPO-v3,49,0,48.92519992603559,26.608642514052097,295,283.26392125458295,277.0829185090109,0.49850887639778607,254.79761253127904,186.32945912658826,0.10249952774626447
GRPO-v3,50,0,235.1914325986549,90.0938505601926,1000,953.3729232822814,944.8183816792947,138.69179786629866,766.9913904044422,886.7340695681165,0.0
GRPO-v3,51,0,121.4118794746251,29.389187239847686,379,310.91075931978,358.0446315690379,145.9417232961181,207.4304758854278,319.5478591450579,0.0
GRPO-v3,52,0,173.7196870420489,48.4957472041116,539,511.9550466778601,510.3976981931336,177.9733508331596,404.989578377176,497.72906088313755,0.0
GRPO-v3,53,0,47.59602025001016,19.295347224997425,219,204.29292041246023,206.78970391945631,24.080723095113157,154.9637468069036,194.3232058373325,0.0
GRPO-v3,54,0,431.03272031648754,81.95520984393103,1000,871.0138988757633,940.8823453452179,637.2893486650331,416.58586376106297,825.2054313993655,0.593539472202112
GRPO-v3,55,0,311.28817025808775,85.2194371956819,1000,905.3726873266355,941.1684587834161,364.2557808369976,389.7707065000427,841.4879094497501,1.6877168236208377
GRPO-v3,56,0,155.56130852705934,56.78108503421833,658,603.5685660032592,618.9329899799415,113.11983408501366,419.9322504894222,516.8079763905611,2.9693908873880988
GRPO-v3,57,0,33.50058572558684,18.229770459442072,218,194.30629010800908,204.5349603975173,0.4742701008470855,157.57014448906844,139.96933797182834,0.5154845649107335
GRPO-v3,58,0,294.049590785862,76.5656972033465,1000,813.162667879507,941.1007599675006,325.76092248525754,573.1202689571635,843.6479594418325,0.1516201262847855
GRPO-v3,59,0,267.9982410221924,90.83537812575092,1000,965.7977544342319,940.483741241219,253.72245297226556,474.343804906476,785.4113762719661,0.0
GRPO-v3,60,0,363.621569900316,76.20317088757385,950,809.1427717705159,894.9420627330412,516.3327904215467,307.85315156862066,793.5197148923017,0.0
GRPO-v3,61,0,107.11150535298782,51.77192704783289,564,549.7327236274919,531.1434768659977,3.3117391437134756,188.95126352859393,377.58395097624094,72.92152847212022
GRPO-v3,62,0,201.77549468958307,78.4210324079167,1000,832.6349251221853,941.3240698519427,124.2146721682038,462.2962677303453,886.7374502572071,0.017639733134994895
GRPO-v3,63,0,282.3743269139246,88.6601078711935,1000,942.0446974322235,941.0131026763684,275.7478795245321,500.35795543850475,892.1955096953293,0.0
GRPO-v3,64,0,349.48247867723035,60.719377555814894,710,644.9875655634886,668.1521507585136,544.1947427504808,242.42928389751003,611.8774216040426,3.3146617389182547
GRPO-v3,65,0,481.4764237146961,77.36262058475756,1000,820.5152958011823,942.060376824624,770.3098907711781,352.8830413879462,796.6040042702208,0.0
GRPO-v3,66,0,208.19872620492777,83.38444176824169,1000,886.9519986148805,939.9726269636567,157.15321919878045,321.1293772926443,755.9067727094681,0.6957951346557883
GRPO-v3,67,0,200.81210928547816,90.59797252793152,1000,963.0491845905037,940.6565459120685,102.03814288063643,423.42555380092585,862.5138954242824,0.0
GRPO-v3,68,0,325.5740084104082,90.2288856037947,1000,959.1387719834399,940.6826694627176,369.18279955322606,463.290254819247,919.2169574951098,0.25000683412496283
GRPO-v3,69,0,201.3123786081944,37.93526841226322,521,401.8771607326678,491.35833192867165,285.07463266124546,264.102724129041,437.76778583837205,0.0
GRPO-v3,70,0,216.5549115461039,65.82165185295561,741,696.4058180707551,700.333360774272,191.1406656316628,583.8503162437104,663.6184051074728,6.704354546687808
GRPO-v3,71,0,141.40861753109994,79.65008534767145,1000,848.2729260080071,939.1902239621905,0.020865525398762592,243.45479041985212,747.3042263528455,34.88911959532598
GRPO-v3,72,0,310.32287443122067,71.02522526218931,1000,755.033528010214,940.5913512277986,395.7540425358634,332.8762576041927,891.2903429536495,0.0
GRPO-v3,73,0,197.6064051602695,91.38604037336422,1000,970.4882380163043,941.5849894676388,88.3467292663051,452.5775517946268,854.9377621849047,3.110202623118366
GRPO-v3,74,0,229.3359470662342,86.42982171088698,1000,918.5493306507528,940.8685647667617,172.1115928797164,470.2371253557006,838.475550119864,0.05792795913264526
GRPO-v3,75,0,109.8305352517414,20.919426572602433,310,220.79310450011081,293.2914713928619,147.8237797096637,193.63533290174527,254.17282329406126,0.0
GRPO-v3,76,0,154.62066429096953,41.35404385294894,518,439.13369261162427,487.73466854378245,171.4438802516693,268.78297186113844,445.3049411532772,1.1785104972818443
GRPO-v3,77,0,262.53757945052047,72.2335526383772,877,764.3330869586378,828.0623715090252,271.76352778140006,562.1585967132244,798.0501894970379,0.0
GRPO-v3,78,0,98.3302614072986,25.368218768355963,287,267.65784452844696,271.85273917088364,107.83727174511618,221.7266848890377,266.97872218376733,0.0
GRPO-v3,79,0,254.24718361622232,67.38470576083945,1000,715.2245476610514,941.6353726711621,267.7513228024033,431.0725712018088,896.4056351196134,0.001349366372643046
GRPO-v3,80,0,199.93653950390757,90.16640806095958,1000,957.3752490588934,941.7753083249928,77.46627829377248,607.9871832856564,887.7954201170392,0.3462172589020742
GRPO-v3,81,0,173.5789659832777,40.421446590676716,516,427.3153918673701,487.53270904772387,210.06799774496784,327.2283759753841,445.1469535026293,0.02329695275693311
GRPO-v3,82,0,492.8753841382579,89.87410974083842,1000,955.8557700877295,940.2031139980086,759.3285566234412,300.93732915628976,925.1311491811368,0.0
GRPO-v3,83,0,147.79586789077456,90.09961780792221,1000,960.7384649186499,937.8382997430832,0.011764834581917225,247.82610109703853,864.8662055725348,5.875258782319349
GRPO-v3,84,0,262.03140129131333,85.64791590697767,1000,910.43119933676,940.6931433967709,250.80813768744514,441.5139896401635,786.5388019822765,6.049096696754653
GRPO-v3,85,0,210.08236606960523,44.662532089553245,519,472.6337297898101,490.1472407498606,281.0207750589769,332.5163497676847,446.693354302565,0.0
GRPO-v3,86,0,117.05924599160238,74.04151038444294,841,789.0858017749541,789.1603467470844,0.05869868519187901,190.2889131919371,660.6724134200786,1.2664424806342423
GRPO-v3,87,0,254.95427486910037,84.00946665927437,1000,894.0711227054001,939.5239431189399,234.27728055425789,368.8081499127817,927.8360580307545,1.9652044663810058
GRPO-v3,88,0,151.6518574472947,29.66308742013425,414,313.31944569223697,391.534389339183,206.06680690819798,246.49866296514966,338.67547540427734,0.0
GRPO-v3,89,0,177.0734626635083,86.33634089953102,1000,917.3326876870613,941.0480168557486,77.71958679735168,306.01938740467773,727.7033882225045,11.649054068029288
GRPO-v3,90,0,229.82015288669598,71.91064107604245,868,762.4357312980827,818.2284434889162,213.18081746749155,535.4281916774215,704.1346873282223,0.0
GRPO-v3,91,0,259.69195016696875,74.75569162028873,889,794.1708294051539,836.7198025679014,276.6173771328113,460.1056928149091,749.0630839233935,0.0
GRPO-v3,92,0,334.6774670149276,73.74426069645668,1000,783.4180534609324,941.1145845736204,432.33204196359446,409.26077786950066,918.4149708275572,0.0
GRPO-v3,93,0,191.96133828823608,34.72341257618209,418,368.19795682510716,394.114968842859,287.5426367093263,194.87963708593725,361.9951467712032,0.0
GRPO-v3,94,0,180.72296287947094,90.12075171435283,1000,959.3111766020877,939.3747821240868,59.59064691096916,387.3597646869726,877.7817492349263,1.5124124545343882
GRPO-v3,95,0,248.1288399320701,87.40266679511537,1000,929.6685023238058,940.0429468295117,221.51476810887465,391.1471529951363,802.248703526026,3.9278133197236347
GRPO-v3,96,0,185.1657066659471,90.10688872069994,1000,956.9926323777396,941.4249771372846,50.97313749373258,669.5838792343915,767.3625298912532,0.7816731908153279
GRPO-v3,97,0,445.2686277419529,92.27230701303498,1000,979.1351983056828,942.3647394397669,633.4741644934937,471.5927758983773,887.0661582385394,0.0
GRPO-v3,98,0,197.94177447605216,85.19356438278724,1000,905.6137362271089,940.5630700732588,98.53227117611685,513.1816682599161,849.9197842386078,0.7246155402475518
GRPO-v3,99,0,201.43336575298173,77.0848826964584,1000,820.1530673292817,939.6663376930535,124.32809810395833,395.31864095666856,972.6981372381732,0.0
